Cliente,Lucro_Total
QUICK-Stop,28038.932000000004
Ernst Handel,25609.3025
Save-a-lot Markets,23390.577000000005
Rattlesnake Canyon Grocery,14525.670500000002
Hungry Owl All-Night Grocers,9857.732000000002
Hanari Carnes,8970.565
Königlich Essen,8686.359
White Clover Markets,7012.1900000000005
Suprêmes délices,6795.700000000001
Folk och fä HB,6778.677500000001
Frankenversand,6550.662500000001
Mère Paillarde,6329.460000000001
HILARION-Abastos,6240.658000000001
Berglunds snabbköp,6049.872500000001
Richter Supermarkt,5320.539000000001
